,agent,step,test_id,avg_reward,std_reward
17349,ma2c,1873800,-1,7.0888888888889765,17.118158721798828
17350,ma2c,1873908,-1,9.352777777777865,20.40341501160556
17351,ma2c,1874016,-1,8.252777777777839,20.20320133384336
17352,ma2c,1874124,-1,6.50462962962963,15.98567289249324
17353,ma2c,1874232,-1,7.5879629629629965,18.369639392379003
17354,ma2c,1874340,-1,6.367592592592616,15.467725231397894
17355,ma2c,1874448,-1,7.847222222222239,18.049563749387815
17356,ma2c,1874556,-1,7.650000000000057,17.727899647897754
17357,ma2c,1874664,-1,6.9527777777778415,16.632428489824857
17358,ma2c,1874772,-1,8.340740740740769,19.228812471937427
17359,ma2c,1874880,-1,7.5527777777777505,16.90238564321908
17360,ma2c,1874988,-1,5.963888888888909,15.989466777835618
17361,ma2c,1875096,-1,5.10092592592594,14.356579955948899
17362,ma2c,1875204,-1,8.652777777777812,19.57069075756912
17363,ma2c,1875312,-1,9.00462962962963,18.26129982118266
17364,ma2c,1875420,-1,7.028703703703741,18.06213068788638
17365,ma2c,1875528,-1,5.861111111111178,16.37888677837329
17366,ma2c,1875636,-1,6.053703703703764,16.429317888536524
17367,ma2c,1875744,-1,6.525000000000108,16.17486690654516
17368,ma2c,1875852,-1,8.243518518518545,19.38765965451453
17369,ma2c,1875960,-1,6.349074074074182,17.679908535095237
17370,ma2c,1876068,-1,8.185185185185185,18.909089597602286
17371,ma2c,1876176,-1,5.794444444444538,17.61340416196837
17372,ma2c,1876284,-1,6.903703703703791,16.725683986046747
17373,ma2c,1876392,-1,7.165740740740771,16.862648632280557
17374,ma2c,1876500,-1,9.991666666666772,22.026760345005478
17375,ma2c,1876608,-1,6.487037037037057,15.335139341664311
17376,ma2c,1876716,-1,7.259259259259276,17.231968767365323
17377,ma2c,1876824,-1,8.498148148148092,17.69946107926941
17378,ma2c,1876932,-1,7.047222222222259,16.872284189327637
17379,ma2c,1877040,-1,5.681481481481518,15.196442981391979
17380,ma2c,1877148,-1,6.96759259259266,16.898897776371268
17381,ma2c,1877256,-1,7.853703703703778,17.607523780758942
17382,ma2c,1877364,-1,7.078703703703754,18.1379337042664
17383,ma2c,1877472,-1,6.147222222222252,15.511468029561259
17384,ma2c,1877580,-1,7.341666666666748,17.541982050477227
17385,ma2c,1877688,-1,7.177777777777818,19.217851140779032
17386,ma2c,1877796,-1,6.804629629629643,16.78664253075697
17387,ma2c,1877904,-1,6.377777777777805,15.121356820694617
17388,ma2c,1878012,-1,6.298148148148171,16.861604320892834
17389,ma2c,1878120,-1,7.871296296296333,19.05684989575263
17390,ma2c,1878228,-1,8.447222222222265,19.92524203270142
17391,ma2c,1878336,-1,8.076851851851929,19.084784546865617
17392,ma2c,1878444,-1,7.499074074074155,17.528608865859717
17393,ma2c,1878552,-1,7.516666666666693,17.388648383143416
17394,ma2c,1878660,-1,7.105555555555586,17.551737454005035
17395,ma2c,1878768,-1,7.1500000000000234,16.071141032113335
17396,ma2c,1878876,-1,6.710185185185225,15.885096321737956
17397,ma2c,1878984,-1,6.656481481481495,17.277121851508817
17398,ma2c,1879092,-1,5.665740740740788,14.337429402048109
17399,ma2c,1879200,-1,7.264814814814868,17.21059812814986
17400,ma2c,1879308,-1,7.4518518518518455,15.675809870279869
17401,ma2c,1879416,-1,6.3944444444444475,16.281447254201954
17402,ma2c,1879524,-1,6.768518518518501,16.581614361763737
17403,ma2c,1879632,-1,8.045370370370401,16.665546541577843
17404,ma2c,1879740,-1,8.237962962963003,19.450672261030995
17405,ma2c,1879848,-1,6.400000000000057,15.503410616401334
17406,ma2c,1879956,-1,4.664814814814893,13.67985349455094
17407,ma2c,1880064,-1,6.724074074074132,16.621343208916436
17408,ma2c,1880172,-1,7.744444444444441,18.872958969036056
17409,ma2c,1880280,-1,4.956481481481508,14.141227310323899
17410,ma2c,1880388,-1,6.137037037037081,15.545992651392517
17411,ma2c,1880496,-1,7.593518518518556,16.933657439746888
17412,ma2c,1880604,-1,7.492592592592734,17.700150154749966
17413,ma2c,1880712,-1,8.222222222222255,18.362982758867776
17414,ma2c,1880820,-1,6.338888888888926,17.331895417565715
17415,ma2c,1880928,-1,8.139814814814919,20.04653816892847
17416,ma2c,1881036,-1,6.009259259259327,16.313630616627123
17417,ma2c,1881144,-1,5.698148148148128,15.047375687779043
17418,ma2c,1881252,-1,6.69999999999997,16.18617379809773
17419,ma2c,1881360,-1,5.257407407407435,14.190197475355186
17420,ma2c,1881468,-1,7.898148148148215,18.485915466774316
17421,ma2c,1881576,-1,7.220370370370448,17.820399043934348
17422,ma2c,1881684,-1,6.324074074074041,16.943838989385412
17423,ma2c,1881792,-1,5.818518518518549,17.116713448752336
17424,ma2c,1881900,-1,7.136111111111202,17.055011527697097
17425,ma2c,1882008,-1,8.51296296296301,18.95227481993873
17426,ma2c,1882116,-1,7.080555555555663,18.12933196422696
17427,ma2c,1882224,-1,6.637037037037064,16.87875386281803
17428,ma2c,1882332,-1,7.282407407407458,17.10555372615769
17429,ma2c,1882440,-1,5.983333333333307,15.302496165295722
17430,ma2c,1882548,-1,8.037037037037054,20.069446986201854
17431,ma2c,1882656,-1,7.491666666666754,17.433652668628465
17432,ma2c,1882764,-1,8.20185185185188,19.893587192496565
17433,ma2c,1882872,-1,6.5111111111112185,16.42449803806731
17434,ma2c,1882980,-1,7.80462962962966,19.830519801648453
17435,ma2c,1883088,-1,6.34166666666668,15.963262946180308
17436,ma2c,1883196,-1,7.140740740740664,16.546589874905933
17437,ma2c,1883304,-1,7.36296296296302,17.749155392490696
17438,ma2c,1883412,-1,7.610185185185249,18.316011715187823
17439,ma2c,1883520,-1,5.584259259259296,15.455516586960965
17440,ma2c,1883628,-1,7.894444444444464,19.38898997108331
17441,ma2c,1883736,-1,7.264814814814835,15.530706232390662
17442,ma2c,1883844,-1,6.04259259259268,15.535677003115588
17443,ma2c,1883952,-1,6.609259259259286,15.888247094868658
17444,ma2c,1884060,-1,7.530555555555667,17.469027927403513
17445,ma2c,1884168,-1,7.880555555555627,19.216020796380256
17446,ma2c,1884276,-1,7.733333333333407,19.614964997467084
17447,ma2c,1884384,-1,6.4898148148148955,16.393403934458032
17448,ma2c,1884492,-1,5.760185185185206,15.246292444363084
17449,ma2c,1884600,-1,7.695370370370391,17.55019459773554
17450,ma2c,1884708,-1,5.994444444444475,15.589513529894665
17451,ma2c,1884816,-1,6.518518518518569,18.60607302363327
17452,ma2c,1884924,-1,8.552777777777852,18.568125108953094
17453,ma2c,1885032,-1,4.068518518518583,13.05628590024435
17454,ma2c,1885140,-1,6.320370370370408,15.435515560018334
17455,ma2c,1885248,-1,8.14259259259269,17.703944965813236
17456,ma2c,1885356,-1,7.418518518518592,17.277469530020134
17457,ma2c,1885464,-1,7.74166666666672,20.039965277747868
17458,ma2c,1885572,-1,7.973148148148185,18.31080234948101
17459,ma2c,1885680,-1,9.82222222222225,21.54007605704348
17460,ma2c,1885788,-1,6.808333333333394,16.94857759245337
17461,ma2c,1885896,-1,6.301851851851922,15.901560495758867
17462,ma2c,1886004,-1,6.387037037037064,15.684889476420267
17463,ma2c,1886112,-1,5.390740740740731,16.455065284749875
17464,ma2c,1886220,-1,5.075000000000021,14.989132637421879
17465,ma2c,1886328,-1,7.720370370370397,17.526428505520624
17466,ma2c,1886436,-1,6.650925925925919,16.04372783508763
17467,ma2c,1886544,-1,6.666666666666718,18.77770052581097
17468,ma2c,1886652,-1,7.155555555555599,16.888848684162756
17469,ma2c,1886760,-1,7.378703703703734,16.67623642440288
17470,ma2c,1886868,-1,7.979629629629707,17.811475489753548
17471,ma2c,1886976,-1,6.625925925925963,16.2047110797972
17472,ma2c,1887084,-1,6.534259259259317,16.7706763597185
17473,ma2c,1887192,-1,8.026851851851932,18.58896828608365
17474,ma2c,1887300,-1,5.056481481481502,14.45997203744649
17475,ma2c,1887408,-1,5.763888888888956,17.9331911308559
17476,ma2c,1887516,-1,6.202777777777808,16.39258221096397
17477,ma2c,1887624,-1,7.438888888888936,17.162209957266175
17478,ma2c,1887732,-1,6.369444444444508,15.57915546095319
17479,ma2c,1887840,-1,7.137037037037148,17.075923013893362
17480,ma2c,1887948,-1,6.375000000000118,15.933119042027357
17481,ma2c,1888056,-1,6.371296296296316,17.46275428471999
17482,ma2c,1888164,-1,7.5296296296296195,17.94868848638667
17483,ma2c,1888272,-1,6.774074074074128,17.86367289579196
17484,ma2c,1888380,-1,5.425925925925959,14.2473738344897
17485,ma2c,1888488,-1,6.663888888888913,16.30987237008306
17486,ma2c,1888596,-1,8.112037037037142,19.389538595892304
17487,ma2c,1888704,-1,7.387962962962994,16.18560012498887
17488,ma2c,1888812,-1,8.575925925925983,20.342893337179262
17489,ma2c,1888920,-1,6.937037037037094,16.787653049922067
17490,ma2c,1889028,-1,6.320370370370374,16.39378698515628
17491,ma2c,1889136,-1,8.304629629629694,19.275917541975883
17492,ma2c,1889244,-1,7.842592592592643,19.51079095395268
17493,ma2c,1889352,-1,7.247222222222229,17.861651754388905
17494,ma2c,1889460,-1,6.278703703703724,15.932543279610284
17495,ma2c,1889568,-1,8.834259259259262,20.345329621666785
17496,ma2c,1889676,-1,8.185185185185203,19.526320388866694
17497,ma2c,1889784,-1,7.185185185185236,17.233300101057722
17498,ma2c,1889892,-1,6.253703703703734,16.02055060970567
17499,ma2c,1890000,-1,5.455555555555562,14.802504376032804
17500,ma2c,1890108,-1,5.627777777777839,15.842341492046703
17501,ma2c,1890216,-1,6.339814814814855,15.31198356537939
17502,ma2c,1890324,-1,7.145370370370444,17.767153340526804
17503,ma2c,1890432,-1,6.621296296296384,16.14485958168162
17504,ma2c,1890540,-1,7.913888888888997,18.11944657366252
17505,ma2c,1890648,-1,7.00925925925931,16.89917561564305
17506,ma2c,1890756,-1,7.237037037037091,18.738782286776956
17507,ma2c,1890864,-1,7.087962962962963,18.638106711155242
17508,ma2c,1890972,-1,5.779629629629653,15.275966110317498
17509,ma2c,1891080,-1,8.977777777777831,18.613611772299333
17510,ma2c,1891188,-1,6.401851851851899,15.309703903331481
17511,ma2c,1891296,-1,8.652777777777812,20.12365228214912
17512,ma2c,1891404,-1,5.882407407407435,16.355358328579793
17513,ma2c,1891512,-1,9.35462962962969,20.354790064418147
17514,ma2c,1891620,-1,7.41759259259263,19.586233017965075
17515,ma2c,1891728,-1,8.063888888888936,18.760382105074488
17516,ma2c,1891836,-1,5.299074074074101,14.32086987432948
17517,ma2c,1891944,-1,7.162037037037105,17.389639942562603
17518,ma2c,1892052,-1,8.199074074074176,19.684274111351332
17519,ma2c,1892160,-1,5.339814814814855,13.856867129058235
17520,ma2c,1892268,-1,5.271296296296306,14.300123354336709
17521,ma2c,1892376,-1,7.561111111111148,18.177004364149898
17522,ma2c,1892484,-1,7.337037037037118,18.724758776039106
17523,ma2c,1892592,-1,6.426851851851872,16.394610713875995
17524,ma2c,1892700,-1,9.250000000000083,21.006495908893925
17525,ma2c,1892808,-1,9.992592592592633,22.137736776255363
17526,ma2c,1892916,-1,6.329629629629666,18.039803004895138
17527,ma2c,1893024,-1,5.409259259259266,14.45859693667513
17528,ma2c,1893132,-1,9.043518518518525,20.005218176433274
17529,ma2c,1893240,-1,7.769444444444532,17.406222058736084
17530,ma2c,1893348,-1,6.348148148148152,16.441886896545533
17531,ma2c,1893456,-1,7.049074074074118,17.502118894846205
17532,ma2c,1893564,-1,6.686111111111199,16.35360113435979
17533,ma2c,1893672,-1,5.5259259259259865,15.614187342442344
17534,ma2c,1893780,-1,6.424999999999996,16.4097313325785
17535,ma2c,1893888,-1,7.191666666666741,17.40190030597991
17536,ma2c,1893996,-1,6.675000000000081,18.034530279644436
17537,ma2c,1894104,-1,6.165740740740771,18.540801662904496
17538,ma2c,1894212,-1,7.549074074074168,19.11554290686376
17539,ma2c,1894320,-1,6.839814814814838,17.551817146691683
17540,ma2c,1894428,-1,7.114814814814912,19.298914836192278
17541,ma2c,1894536,-1,5.875000000000034,15.677189875976218
17542,ma2c,1894644,-1,5.240740740740757,14.56286523647552
17543,ma2c,1894752,-1,4.47592592592599,14.877131782322573
17544,ma2c,1894860,-1,6.921296296296414,16.43634776795789
17545,ma2c,1894968,-1,5.565740740740761,15.92912637415817
17546,ma2c,1895076,-1,4.8916666666667945,14.174377803315279
17547,ma2c,1895184,-1,6.0231481481481985,15.843076572255505
17548,ma2c,1895292,-1,5.679629629629677,14.879819538302867
17549,ma2c,1895400,-1,8.114814814814862,19.201571187713288
17550,ma2c,1895508,-1,7.104629629629657,17.70245005149837
17551,ma2c,1895616,-1,9.277777777777828,20.74246107283391
17552,ma2c,1895724,-1,6.859259259259253,18.28437420837929
17553,ma2c,1895832,-1,8.54722222222226,20.776399798334968
17554,ma2c,1895940,-1,6.483333333333441,18.064824116785
17555,ma2c,1896048,-1,8.042592592592664,19.586792619781352
17556,ma2c,1896156,-1,5.908333333333303,14.96021962727478
17557,ma2c,1896264,-1,5.045370370370451,13.89723116746961
17558,ma2c,1896372,-1,6.7305555555555525,15.895523818645811
17559,ma2c,1896480,-1,6.6712962962963465,17.2470504774432
17560,ma2c,1896588,-1,6.562962962962973,16.316542347685537
17561,ma2c,1896696,-1,5.943518518518583,15.778262550151473
17562,ma2c,1896804,-1,6.606481481481582,17.57018873161245
17563,ma2c,1896912,-1,5.4092592592593,15.033145706128028
17564,ma2c,1897020,-1,5.599074074074132,17.02787744417299
17565,ma2c,1897128,-1,5.042592592592613,14.65969028337205
17566,ma2c,1897236,-1,6.822222222222233,16.531912648041406
17567,ma2c,1897344,-1,7.549074074074151,18.346760211377376
17568,ma2c,1897452,-1,6.651851851851882,16.909084132509307
17569,ma2c,1897560,-1,7.4027777777777946,17.369670556660463
17570,ma2c,1897668,-1,7.625925925925963,18.45418436124888
17571,ma2c,1897776,-1,7.460185185185259,17.350936252969205
17572,ma2c,1897884,-1,6.260185185185223,15.095148471383622
17573,ma2c,1897992,-1,6.89259259259269,17.47467852564869
17574,ma2c,1898100,-1,6.761111111111135,16.303299105653366
17575,ma2c,1898208,-1,8.559259259259322,18.554554382689936
17576,ma2c,1898316,-1,7.193518518518583,18.00116391889287
17577,ma2c,1898424,-1,6.643518518518619,16.653501873692267
17578,ma2c,1898532,-1,6.739814814814862,16.043187892170536
17579,ma2c,1898640,-1,7.9833333333333565,19.91170556528298
17580,ma2c,1898748,-1,8.609259259259304,18.78366871946
17581,ma2c,1898856,-1,7.193518518518566,18.686008199582016
17582,ma2c,1898964,-1,6.153703703703741,15.811812426426943
17583,ma2c,1899072,-1,5.3694444444444915,15.611975806420254
17584,ma2c,1899180,-1,6.298148148148205,16.59372918974213
17585,ma2c,1899288,-1,8.920370370370469,20.73389941733148
17586,ma2c,1899396,-1,8.318518518518548,18.806225073334673
17587,ma2c,1899504,-1,8.37777777777782,19.403370904797505
17588,ma2c,1899612,-1,7.033333333333421,16.569628619634088
17589,ma2c,1899720,-1,6.373148148148175,16.25451849704099
17590,ma2c,1899828,-1,6.274074074074145,16.732405742165252
17591,ma2c,1899936,-1,5.422222222222242,15.31488826172555
17592,ma2c,1900044,-1,4.906481481481529,14.349166146557499
17593,ma2c,1900152,-1,7.88333333333333,19.643562228807674
17594,ma2c,1900260,-1,7.796296296296263,18.922287103982523
17595,ma2c,1900368,-1,6.237962962962969,15.112134672805162
17596,ma2c,1900476,-1,7.4685185185185725,17.43010724424721
17597,ma2c,1900584,-1,6.496296296296333,15.885078754079979
17598,ma2c,1900692,-1,7.147222222222269,16.106350589782704
17599,ma2c,1900800,-1,7.905555555555599,18.046805572123557
17600,ma2c,1900908,-1,7.5250000000000234,18.909463263824513
17601,ma2c,1901016,-1,6.52129629629634,16.27703478163582
17602,ma2c,1901124,-1,7.955555555555613,19.35646285665319
17603,ma2c,1901232,-1,7.370370370370455,17.789251120223916
17604,ma2c,1901340,-1,6.9398148148148655,17.399909215465872
17605,ma2c,1901448,-1,7.130555555555576,19.218039646111368
17606,ma2c,1901556,-1,8.781481481481546,19.612071812232898
17607,ma2c,1901664,-1,5.070370370370374,14.277690829345714
17608,ma2c,1901772,-1,6.300000000000013,16.307354623445764
17609,ma2c,1901880,-1,9.243518518518579,20.49868682852902
17610,ma2c,1901988,-1,8.156481481481528,19.564268607299095
17611,ma2c,1902096,-1,9.26203703703703,20.04548862884128
17612,ma2c,1902204,-1,7.804629629629677,16.952583023218796
17613,ma2c,1902312,-1,6.7638888888890065,16.595165841924967
17614,ma2c,1902420,-1,6.628703703703802,17.08565052537297
17615,ma2c,1902528,-1,7.156481481481546,16.264533518763937
17616,ma2c,1902636,-1,8.293518518518576,18.514825256715262
17617,ma2c,1902744,-1,6.293518518518509,15.74570648796725
17618,ma2c,1902852,-1,8.379629629629646,18.671540828219495
17619,ma2c,1902960,-1,7.7388888888889324,18.93060833937381
17620,ma2c,1903068,-1,7.513888888888973,18.87025122177363
17621,ma2c,1903176,-1,6.465740740740751,17.177791228453703
17622,ma2c,1903284,-1,5.2416666666667036,15.016380716231792
17623,ma2c,1903392,-1,6.36296296296302,15.18326681649418
17624,ma2c,1903500,-1,8.420370370370383,19.51088850445312
17625,ma2c,1903608,-1,7.048148148148205,17.291179947535593
17626,ma2c,1903716,-1,5.402777777777845,16.584008687160228
17627,ma2c,1903824,-1,8.163888888888946,18.159445345244407
17628,ma2c,1903932,-1,7.215740740740768,19.95023513291804
17629,ma2c,1904040,-1,6.550000000000064,15.754596624947872
17630,ma2c,1904148,-1,6.609259259259286,17.217387513343585
17631,ma2c,1904256,-1,7.962037037037118,18.61221083447057
17632,ma2c,1904364,-1,5.923148148148222,15.66583689576532
17633,ma2c,1904472,-1,6.786111111111175,16.986712990154466
17634,ma2c,1904580,-1,7.263888888888956,17.790287916045944
17635,ma2c,1904688,-1,7.7472222222222795,18.5330258684196
17636,ma2c,1904796,-1,6.412037037037105,18.20695694056721
17637,ma2c,1904904,-1,6.244444444444441,16.53461763231665
17638,ma2c,1905012,-1,6.451851851851878,16.690263748007634
17639,ma2c,1905120,-1,8.224074074074098,18.722648546269014
17640,ma2c,1905228,-1,7.2870370370371385,18.762418566915
17641,ma2c,1905336,-1,8.299074074074202,19.8549018827165
17642,ma2c,1905444,-1,6.6648148148149255,17.290166948698403
17643,ma2c,1905552,-1,6.423148148148188,16.554934401927806
17644,ma2c,1905660,-1,7.909259259259266,17.247724149585512
17645,ma2c,1905768,-1,7.105555555555586,17.861881787416948
17646,ma2c,1905876,-1,7.030555555555566,16.31847656704316
17647,ma2c,1905984,-1,6.919444444444488,18.368352707111328
17648,ma2c,1906092,-1,7.568518518518549,17.629749941232852
17649,ma2c,1906200,-1,7.161111111111142,19.095242927733114
17650,ma2c,1906308,-1,6.131481481481539,17.475806812022835
17651,ma2c,1906416,-1,7.4009259259259865,18.340773719343154
17652,ma2c,1906524,-1,8.825000000000104,20.256755274704485
17653,ma2c,1906632,-1,7.735185185185198,19.356931550216935
17654,ma2c,1906740,-1,7.1055555555555525,18.787751296135358
17655,ma2c,1906848,-1,7.700000000000004,19.777137942209663
17656,ma2c,1906956,-1,4.458333333333333,13.471438407897613
17657,ma2c,1907064,-1,7.510185185185189,18.356923912280784
17658,ma2c,1907172,-1,7.409259259259317,18.839731150461727
17659,ma2c,1907280,-1,6.009259259259327,16.020678402875028
17660,ma2c,1907388,-1,7.169444444444522,18.699333808362027
17661,ma2c,1907496,-1,7.477777777777815,19.45713395462956
17662,ma2c,1907604,-1,6.1879629629630575,15.255476961798555
17663,ma2c,1907712,-1,4.7888888888889465,13.899822363195808
17664,ma2c,1907820,-1,6.860185185185266,17.858585132329917
17665,ma2c,1907928,-1,6.001851851851859,17.78679275672392
17666,ma2c,1908036,-1,5.895370370370427,15.1032825979388
17667,ma2c,1908144,-1,8.806481481481603,20.768611792033287
